"crop_id";"crop_name";"crop_code";"variety_name"
1;"GARLIC";"1";"BULB VEGETABLES"
2;"ONION";"2";"BULB VEGETABLES"
3;"CARDAMOM";"3";"CASH CROPS"
4;"CASHEW";"4";"CASH CROPS"
5;"BARLEY (JAU)";"5";"CEREALS"
6;"PADDY (DHAN)";"6";"CEREALS"
7;"TRITICALE";"7";"CEREALS"
8;"WHEAT (GEHON)";"8";"CEREALS"
9;"BROCOLLI";"9";"COLE CROPS"
10;"CABBAGE";"10";"COLE CROPS"
11;"CAULIFLOWER";"11";"COLE CROPS"
12;"Chinese cabbage";"12";"COLE CROPS"
13;"KNOL-KHOL";"13";"COLE CROPS"
14;"ASH GOURD (PETHA)";"14";"CUCURBITS"
15;"BITTER GOURD";"15";"CUCURBITS"
16;"BOTTLE GOURD";"16";"CUCURBITS"
17;"BUSH SQUASH";"17";"CUCURBITS"
18;"CUCUMBER";"18";"CUCURBITS"
19;"INDIAN SQUASH (TINDA/ROUND MELON)";"19";"CUCURBITS"
20;"IVY GOURD";"20";"CUCURBITS"
21;"LONG MELON";"21";"CUCURBITS"
22;"MUSK MELON";"22";"CUCURBITS"
23;"POINTED GOURD (PARWAL)";"23";"CUCURBITS"
24;"PUMPKIN";"24";"CUCURBITS"
25;"RIBBED GOURD (KALI TORI)";"25";"CUCURBITS"
26;"RIDGE GOURD";"26";"CUCURBITS"
27;"SMOOTH GUARD";"27";"CUCURBITS"
28;"SNAKE GOURD";"28";"CUCURBITS"
29;"SNAP MELON";"29";"CUCURBITS"
30;"SPONGE GOURD";"30";"CUCURBITS"
31;"SUMMER SQUASH (VEGETABL MARROW)";"31";"CUCURBITS"
32;"WATERMELON";"32";"CUCURBITS"
33;"COTTON (KAPAS)";"33";"FIBRE CROPS"
34;"DHAINCHA";"34";"FIBRE CROPS"
35;"JUTE";"35";"FIBRE CROPS"
36;"ROSELLE (MESTA)";"36";"FIBRE CROPS"
37;"SUNNHEMP (PATUA)";"37";"FIBRE CROPS"
38;"CARNATION";"38";"FLOWER CROPS"
39;"CHINA ASTOR";"39";"FLOWER CROPS"
40;"GLADIOLUS";"40";"FLOWER CROPS"
41;"ROSE";"41";"FLOWER CROPS"
42;"TUBERROSE";"42";"FLOWER CROPS"
43;"AFRICAN SARSON";"43";"FORAGE CROPS"
44;"ANJAN GRASS";"44";"FORAGE CROPS"
45;"BAJRA NAPIER HYBRID";"45";"FORAGE CROPS"
46;"BERSEEM (EGYPTIAN CLOVER)";"46";"FORAGE CROPS"
47;"BIRDWOOD GRASS";"47";"FORAGE CROPS"
48;"BUFFEL GRASS (ANJAN GRASS)";"48";"FORAGE CROPS"
49;"DHARAF GRASS (GORIS/CURIA)";"49";"FORAGE CROPS"
50;"DINANATH GRASS";"50";"FORAGE CROPS"
51;"GOBHI SARSON";"51";"FORAGE CROPS"
52;"GOLDEN THIMOTHY";"52";"FORAGE CROPS"
53;"GUAR (CLUSTER BEAN/FIELD VETCH)";"53";"FORAGE CROPS"
54;"GUINEA GRASS";"54";"FORAGE CROPS"
55;"INDIAN CLOVER (SENJI/SWEET CLOVER)";"55";"FORAGE CROPS"
56;"LUCERNE (ALFALFA)";"56";"FORAGE CROPS"
57;"Maize (fodder)";"57";"FORAGE CROPS"
58;"MARVEL GRASS";"58";"FORAGE CROPS"
59;"NAPIER GRASS (ELEPHANT GRASS)";"59";"FORAGE CROPS"
60;"OAT";"60";"FORAGE CROPS"
61;"PERSIAN CLOVER";"61";"FORAGE CROPS"
62;"RED CLOVER";"62";"FORAGE CROPS"
63;"RICE BEAN (RED BEAN)";"63";"FORAGE CROPS"
64;"SEN GRASS";"64";"FORAGE CROPS"
65;"SENJI";"65";"FORAGE CROPS"
66;"SETARIA GRASS (PIGEON GRASS/NANDI GRASS)";"66";"FORAGE CROPS"
67;"Sorghum (fodder)";"67";"FORAGE CROPS"
68;"STYLOSANTHES";"68";"FORAGE CROPS"
69;"SUDAN GRASS";"69";"FORAGE CROPS"
70;"TALL FESCUE GRASS";"70";"FORAGE CROPS"
71;"TEOSINTE";"71";"FORAGE CROPS"
72;"WHITE CLOVER (SHAFTAL)";"72";"FORAGE CROPS"
73;"ACID LIME";"73";"FRUIT CROPS"
74;"Apple";"74";"FRUIT CROPS"
75;"BANANA";"75";"FRUIT CROPS"
76;"GRAPES";"76";"FRUIT CROPS"
77;"JACK FRUIT";"77";"FRUIT CROPS"
78;"JAMUN";"78";"FRUIT CROPS"
79;"MANGO";"79";"FRUIT CROPS"
80;"ORANGE";"80";"FRUIT CROPS"
81;"PEARS (GAUVA)";"81";"FRUIT CROPS"
82;"PINEAPPLE";"82";"FRUIT CROPS"
83;"POMEGRANATE";"83";"FRUIT CROPS"
84;"BHENDI";"84";"FRUIT VEGETABLES"
85;"BRINJAL";"85";"FRUIT VEGETABLES"
86;"CAPSICUM";"86";"FRUIT VEGETABLES"
87;"CHILLIES";"87";"FRUIT VEGETABLES"
88;"TOMATO";"88";"FRUIT VEGETABLES"
89;"AMARANTHUS";"89";"GREEN LEAFY VEGETABLES"
90;"FENUGREEK";"90";"GREEN LEAFY VEGETABLES"
91;"SPINACH";"91";"GREEN LEAFY VEGETABLES"
92;"CLUSTER BEAN";"92";"LEGUMES VEGETABLES"
93;"COWPEA (VEGETABLE)";"93";"LEGUMES VEGETABLES"
94;"DOLICHOS BEAN";"94";"LEGUMES VEGETABLES"
95;"INDIAN BEAN (VEGETABLE)";"95";"LEGUMES VEGETABLES"
96;"PEA (VEGETABLE)";"96";"LEGUMES VEGETABLES"
97;"RAJMASH BEAN";"97";"LEGUMES VEGETABLES"
98;"OPIUM  POPPY";"98";"MEDICINAL AND AROMATIC PLANT"
99;"BANYARD MILLET (KUNDIRAIVALLI/SAWAN)";"99";"MILLETS"
100;"BUCK WHEAT (KASPAT)";"100";"MILLETS"
101;"COMMON MILLET (PANIVARAGU/CHENA/PROSO MILLET/HOG M";"101";"MILLETS"
102;"FINGER MILLET (RAGI/MANDIKA)";"102";"MILLETS"
103;"ITALIAN MILLET (THENAI/NAVANE/FOX TAIL MILLET/KANG";"103";"MILLETS"
104;"KODO MILLET (KODARA/VARAGU)";"104";"MILLETS"
105;"LITTLE MILLET (SAMAI / KUTKI)";"105";"MILLETS"
106;"MAIZE (MAKKA)";"106";"MILLETS"
107;"PEARL MILLET (BAJRA/BULRUSH MILLET/SPIKED MILLET)";"107";"MILLETS"
108;"SORGHUM (JOWAR/GREAT MILLET)";"108";"MILLETS"
109;"GRAIN AMARANTHUS";"109";"NARCOTICS(OTHER CROPS)"
110;"TOBACCO";"110";"NARCOTICS(OTHER CROPS)"
111;"BROWN SARSON";"111";"OILSEEDS"
112;"CASTOR (REHRI)";"112";"OILSEEDS"
113;"COCONUT";"113";"OILSEEDS"
114;"GOBHI SARSON";"114";"OILSEEDS"
115;"GROUNDNUT (PEA NUT/MUNG PHALLI)";"115";"OILSEEDS"
116;"INDIAN RAPESEED AND MUSTARD (YELLOW SARSON)";"116";"OILSEEDS"
117;"JATROPHA";"117";"OILSEEDS"
118;"KARAN RAI";"118";"OILSEEDS"
119;"LINSEED (ALSI)";"119";"OILSEEDS"
120;"NIGER (RAMTIL)";"120";"OILSEEDS"
121;"RAYA (INDIAN MUSTARD)";"121";"OILSEEDS"
122;"ROCKET SALAD (TARAMIRA)";"122";"OILSEEDS"
123;"SAFFLOWER (KUSUM/KARDI)";"123";"OILSEEDS"
124;"SESAME (GINGELLY/TIL)";"124";"OILSEEDS"
125;"soybean";"125";"OILSEEDS"
126;"SOYBEAN (BHAT)";"126";"OILSEEDS"
127;"SUNFLOWER (SURYAMUKHI)";"127";"OILSEEDS"
128;"Taramira";"128";"OILSEEDS"
129;"TORIA";"129";"OILSEEDS"
130;"KORONDA";"130";"OTHER VEGETABLE CROPS"
131;"TUMBA";"131";"OTHER VEGETABLE CROPS"
132;"BENGAL GRAM (GRAM/CHICK PEA/KABULI/CHANA)";"132";"PULSES"
133;"BLACK GRAM (URD BEAN)";"133";"PULSES"
134;"Cowpea";"134";"PULSES"
135;"COWPEA (LOBIA/ASPARAGUS BEAN/YARD LONG BEAN)";"135";"PULSES"
136;"FABA BEAN (HORSE BEAN/WINDSOR BEAN)";"136";"PULSES"
137;"GREEN GRAM (MOONG BEAN/ MOONG)";"137";"PULSES"
138;"HORSE GRAM (KULTHI/KULTHA)";"138";"PULSES"
139;"INDIAN BEAN (FIELD BEAN/ WAL)";"139";"PULSES"
140;"KHESARI (CHICKLING VETCH/ GRASS PEA)";"140";"PULSES"
141;"LENTIL (MASUR)";"141";"PULSES"
142;"LETHYRUS";"142";"PULSES"
143;"MOCHAI (LAB-LAB)";"143";"PULSES"
144;"MOTH BEAN (KIDNEY BEAN/ DEWW GRAM)";"144";"PULSES"
145;"PEAS (FIELD PEAS/ GARDEN PEAS/MATAR)";"145";"PULSES"
